date,500,600,700,800
2021/6/7 22:44,8.8,7.4,9.7,48.2
2021/6/7 22:59,8.7,7.3,9.5,48.2
2021/6/7 23:14,8.8,7.3,9.6,47.9
2021/6/7 23:29,8.7,7.5,9.7,47.1
2021/6/7 23:44,8.6,7.3,9.6,46.7
2021/6/7 23:59,8.7,7.3,8.8,47.6
2021/6/8 0:14,8.7,7.4,9.1,47.5
2021/6/8 0:29,8.5,7.3,8.9,47.7
2021/6/8 0:44,8.3,7.4,8.4,48.8
2021/6/8 0:59,8.3,7.3,8.3,46.6
2021/6/8 1:14,8.5,7.3,8.8,47.4
2021/6/8 1:29,8.4,7.4,8.7,47.9
2021/6/8 1:44,8.6,7.4,8.7,46.9
2021/6/8 1:59,8.6,7.5,9.1,47.2
2021/6/8 2:14,8.7,7.4,8,47.1
2021/6/8 2:29,8.7,7.4,8.7,48.9
2021/6/8 2:44,8.6,7.3,8.5,47.3
2021/6/8 2:59,8.5,7.3,8.4,47.7
2021/6/8 3:14,8.8,7.4,8.2,47.2
2021/6/8 3:29,8.7,7.3,8.5,47.8
2021/6/8 3:44,8.6,7.4,8.4,48.5
2021/6/8 3:59,8.6,7.4,8.7,48.6
2021/6/8 4:14,8.7,7.2,8.4,48.6
2021/6/8 4:29,8.6,7.3,8.5,48.6
2021/6/8 4:44,8.5,7.1,7.9,47.5
2021/6/8 4:59,8.5,7.2,8.1,44.5
2021/6/8 5:14,8.5,7.1,7.4,46.1
2021/6/8 5:29,8.4,7.2,7.9,45.3
2021/6/8 5:44,8.4,7.3,7.6,45.5
2021/6/8 5:59,8.3,7.3,7.5,44.9
2021/6/8 6:14,8.5,7.2,7.5,45.4
2021/6/8 6:29,8.4,7.2,7.4,44.5
2021/6/8 6:44,8.2,7.3,7.4,43.9
2021/6/8 6:59,8.2,7.2,7.4,44.4
2021/6/8 7:14,8.2,7.2,7.5,44.6
2021/6/8 7:29,8.4,7.1,7.7,44.2
2021/6/8 7:44,8.3,7.3,7.6,44.5
2021/6/8 7:59,8.3,7.1,7.4,45
2021/6/8 8:14,8.2,7.2,7.4,44
2021/6/8 8:29,8.4,7.1,7.6,43.8
2021/6/8 8:44,8.5,7.2,7.5,44.2
2021/6/8 8:59,8.4,7.2,7.5,44.5
2021/6/8 9:14,8.4,7.2,7.8,43.5
2021/6/8 9:29,8.4,7.1,7.8,44.4
2021/6/8 9:44,8.5,7.3,7.8,43.9
2021/6/8 9:59,8.6,7.1,7.5,44.7
2021/6/8 10:14,8.6,7.1,7.7,44.6
2021/6/8 10:29,8.5,7.3,8.1,44.4
2021/6/8 10:44,8.6,7.3,8,44.4
2021/6/8 10:59,8.9,7.2,7.7,45.1
2021/6/8 11:14,8.6,7.3,7.7,46.1
2021/6/8 11:29,8.9,7.3,8.1,45.3
2021/6/8 11:44,9.4,7.4,8.3,47.1
2021/6/8 11:59,9.2,7.3,8.2,46.7
2021/6/8 12:14,8.9,7.4,8.1,46.4
2021/6/8 12:29,9.1,7.4,8.3,46.9
2021/6/8 12:44,9,7.4,8.8,47
2021/6/8 12:59,9.1,7.4,8.3,46.4
2021/6/8 13:14,9.1,7.4,8.2,46.5
2021/6/8 13:29,8.9,7.5,8.1,47.3
2021/6/8 13:44,8.9,7.4,8.4,47.5
2021/6/8 13:59,9.2,7.3,8.6,47.9
2021/6/8 14:14,9,7.3,8.2,47.6
2021/6/8 14:29,9.2,7.3,8.3,47.8
2021/6/8 14:44,9.2,7.3,8.4,47.1
2021/6/8 14:59,9.3,7.3,9.1,47.6
2021/6/8 15:14,8.9,7.3,8.5,46.5
2021/6/8 15:29,9,7.3,8.8,47.5
2021/6/8 15:44,9.1,7.4,8.3,46.8
2021/6/8 15:59,9.1,7.2,8.2,47
2021/6/8 16:14,9.1,7.3,8.4,46.8
2021/6/8 16:29,9.1,7.3,8.5,47
2021/6/8 16:44,8.9,7.3,8.9,48
2021/6/8 16:59,9.1,7.4,8.7,47
2021/6/8 17:14,9,7.3,8.2,46.6
2021/6/8 17:29,8.8,7.3,8.3,47.2
2021/6/8 17:44,9,7.4,8.2,48.1
2021/6/8 17:59,9.1,7.5,8.5,47.9
2021/6/8 18:14,8.9,7.5,8.7,49.6
2021/6/8 18:29,9,7.4,8.9,48
2021/6/8 18:44,8.9,7.3,8.3,49
2021/6/8 18:59,8.9,7.4,8.4,47.7
2021/6/8 19:14,8.8,7.4,8.5,46.8
2021/6/8 19:29,8.9,7.3,8.9,47.6
2021/6/8 19:44,8.9,7.4,8.6,45.5
2021/6/8 19:59,9.1,7.4,8.2,47.7
2021/6/8 20:14,8.9,7.4,8.4,47.8
2021/6/8 20:29,9,7.3,8.7,46.3
2021/6/8 20:44,8.8,7.5,8.5,48.4
2021/6/8 20:59,9.2,7.4,9,48.7
2021/6/8 21:14,8.8,7.3,8.7,47.4
2021/6/8 21:29,8.9,7.3,8.3,48.5
2021/6/8 21:44,9.1,7.4,8.2,48.8
2021/6/8 21:59,9,7.3,8.7,47.6
2021/6/8 22:14,8.9,7.3,8.1,47.2
2021/6/8 22:29,9,7.4,8.5,48.5
2021/6/8 22:44,9.1,7.4,8.2,47.6
2021/6/8 22:59,9.1,7.3,8.2,48.8
2021/6/8 23:14,9.1,7.3,8.1,47.6
2021/6/8 23:29,8.9,7.4,8.7,48.7
2021/6/8 23:44,9,7.4,8.4,47.9
2021/6/8 23:59,9.1,7.3,8.1,47
2021/6/9 0:14,9,7.3,8.2,47.4
2021/6/9 0:29,8.8,7.2,8.2,47.2
2021/6/9 0:44,8.7,7.3,8.1,47.5
2021/6/9 0:59,8.6,7.3,8.2,48.2
2021/6/9 1:14,8.7,7.3,8.5,47.1
2021/6/9 1:29,8.6,7.4,8.5,47.9
2021/6/9 1:44,8.8,7.5,8.9,47.6
2021/6/9 1:59,8.6,7.4,8.5,46.9
2021/6/9 2:14,8.7,7.5,8.7,46.5
2021/6/9 2:29,8.9,7.4,8.2,47.1
2021/6/9 2:44,8.9,7.3,7.7,47.1
2021/6/9 2:59,8.7,7.3,8.6,49
2021/6/9 3:14,8.7,7.5,8.5,48.8
2021/6/9 3:29,8.5,7.3,8.3,47.8
2021/6/9 3:44,8.5,7.1,8,47.7
2021/6/9 3:59,8.5,7.3,8.1,47.6
2021/6/9 4:14,8.7,7.2,8.1,48.4
2021/6/9 4:29,8.5,7.2,7.6,47.2
2021/6/9 4:44,8.6,7.2,7.6,45.2
2021/6/9 4:59,8.7,7.2,7.5,47
2021/6/9 5:14,8.6,7.3,7.5,46.2
2021/6/9 5:29,8.6,7.2,7.3,46
2021/6/9 5:44,8.5,7.1,7.3,46
2021/6/9 5:59,8.6,7.3,7.3,47.5
2021/6/9 6:14,8.7,7.2,7.2,46
2021/6/9 6:29,8.5,7.1,7.3,45.9
2021/6/9 6:44,8.6,7.2,7.4,44.2
2021/6/9 6:59,8.8,7.1,7.1,44
2021/6/9 7:14,8.8,7.1,7.1,44.4
2021/6/9 7:29,8.9,7.2,7.2,44.5
2021/6/9 7:44,8.8,7.1,7.1,44.8
2021/6/9 7:59,9,7.1,7.2,43.3
2021/6/9 8:14,9,7.2,7.2,44.1
2021/6/9 8:29,9,7.1,7.3,43.4
2021/6/9 8:44,8.9,7.2,7,45.1
2021/6/9 8:59,9,7.1,7.1,44.3
2021/6/9 9:14,8.8,7.1,7.2,46.1
2021/6/9 9:29,8.9,7.1,7.1,43.1
2021/6/9 9:44,8.9,7.1,7.2,43.6
2021/6/9 9:59,8.8,7.1,7.2,44.9
2021/6/9 10:14,9,7.1,7.3,44.5
2021/6/9 10:29,8.6,7.2,7.3,44.2
2021/6/9 10:44,9.5,7.2,7.5,47.4
2021/6/9 10:59,9.2,7.2,7.7,46.7
2021/6/9 11:14,9.1,7.3,8.3,45.9
2021/6/9 11:29,9.2,7.2,8,46.9
2021/6/9 11:44,9.1,7.3,8.3,47.7
2021/6/9 11:59,9,7.2,7.9,45.6
2021/6/9 12:14,8.8,7.3,7.9,45.9
2021/6/9 12:29,9.1,7.2,7.9,45.8
2021/6/9 12:44,9,7.2,7.9,45.7
2021/6/9 12:59,9,7.2,8,46.5
2021/6/9 13:14,9,7.4,8.3,47.3
2021/6/9 13:29,9,7.4,8.2,47.3
2021/6/9 13:44,9,7.4,8.5,47.7
2021/6/9 13:59,9.2,7.4,8.7,48.5
2021/6/9 14:14,9.1,7.3,8.6,46.9
2021/6/9 14:29,9,7.4,8.5,48.1
2021/6/9 14:44,9.1,7.4,8.7,47.5
2021/6/9 14:59,9.1,7.3,8.2,46.6
2021/6/9 15:14,9,7.4,8.6,47.6
2021/6/9 15:29,9,7.3,8.4,47.9
2021/6/9 15:44,9.2,7.5,9.1,47.8
2021/6/9 15:59,9.1,7.4,8.9,47.7
2021/6/9 16:14,9,7.5,8.6,47.8
2021/6/9 16:29,9.2,7.3,8.7,48.2
2021/6/9 16:44,9,7.5,8.6,46.9
2021/6/9 16:59,8.9,7.4,8.7,47.4
2021/6/9 17:14,9.1,7.5,8.8,48.1
2021/6/9 17:29,8.9,7.4,8.4,48.2
2021/6/9 17:44,9,7.3,8.2,48
2021/6/9 17:59,9.4,7.3,8.5,47.5
2021/6/9 18:14,9.4,7.3,8.2,46.3
2021/6/9 18:29,9.1,7.3,8.6,47
2021/6/9 18:44,9.1,7.3,8.3,47.5
2021/6/9 18:59,9.2,7.5,8.8,48
2021/6/9 19:14,9.1,7.3,8.2,47.1
2021/6/9 19:29,9.1,7.3,8.3,46.9
2021/6/9 19:44,9.4,7.4,8.7,48
2021/6/9 19:59,9.2,7.2,8.4,47.4
2021/6/9 20:14,8.9,7.4,8.3,48.3
2021/6/9 20:29,9,7.4,8.2,48
2021/6/9 20:44,9.2,7.3,8.6,46.6
2021/6/9 20:59,9.1,7.3,8.2,47.6
2021/6/9 21:14,9.3,7.3,8.4,47.4
2021/6/9 21:29,9.2,7.3,8.5,48.3
2021/6/9 21:44,9.2,7.3,8.5,46.9
2021/6/9 21:59,9.2,7.5,8.5,47.7
2021/6/9 22:14,9.1,7.4,8.5,47.8
2021/6/9 22:29,10,7.6,8.8,47.9
2021/6/9 22:44,9,7.4,8.5,47.1
2021/6/9 22:59,8.8,7.3,8.8,49
2021/6/9 23:14,9,7.4,8.5,48.6
2021/6/9 23:29,9.2,7.5,8.6,48.8
2021/6/9 23:44,9,7.3,8.4,48.3
2021/6/9 23:59,8.9,7.5,8.5,48.5
2021/6/10 0:14,9.1,7.4,8.8,48
2021/6/10 0:29,8.9,7.5,8.7,48.1
2021/6/10 0:44,8.7,7.5,8.7,47.1
2021/6/10 0:59,8.6,7.4,8.4,47.9
2021/6/10 1:14,8.5,7.4,8.8,46.7
2021/6/10 1:29,8.7,7.4,8.5,47.4
2021/6/10 1:44,8.7,7.5,8.8,47
2021/6/10 1:59,8.5,7.4,8.5,46.8
2021/6/10 2:14,8.6,7.5,9.3,48.2
2021/6/10 2:29,8.7,7.5,8.8,48.6
2021/6/10 2:44,8.7,7.7,8.6,48.4
2021/6/10 2:59,8.8,7.6,8.6,48.1
2021/6/10 3:14,8.8,7.5,9.2,47.4
2021/6/10 3:29,8.6,7.6,8.6,48.3
2021/6/10 3:44,8.6,7.5,8.3,47.9
2021/6/10 3:59,8.6,7.5,8.7,47.4
2021/6/10 4:14,8.6,7.6,8.8,48.3
2021/6/10 4:29,8.7,7.6,8.6,48.3
2021/6/10 4:44,8.6,7.7,8.8,48.3
2021/6/10 4:59,8.6,7.4,8.1,47
2021/6/10 5:14,8.7,7.3,8.2,46.2
2021/6/10 5:29,8.5,7.4,8.1,45.9
2021/6/10 5:44,8.7,7.4,7.8,46.6
2021/6/10 5:59,8.7,7.2,7.6,45.4
2021/6/10 6:14,8.6,7.2,7.7,45.6
2021/6/10 6:29,8.7,7.2,7.4,45.3
2021/6/10 6:44,8.6,7.3,7.7,45.2
2021/6/10 6:59,8.6,7.3,7.5,44.4
2021/6/10 7:14,8.6,7.2,7.5,44.9
2021/6/10 7:29,8.6,7.2,7.3,45.2
2021/6/10 7:44,8.6,7.3,7.3,44.1
2021/6/10 7:59,8.7,7.2,7.6,44.8
2021/6/10 8:14,8.7,7.3,7.5,44.5
2021/6/10 8:29,8.9,7.2,7.5,43.1
2021/6/10 8:44,8.7,7.2,7.3,43.3
2021/6/10 8:59,8.7,7.2,7.4,44.5
2021/6/10 9:14,8.6,7.3,7.4,44
2021/6/10 9:29,8.6,7.3,7.7,44.5
2021/6/10 9:44,8.9,7.2,7.4,43.9
2021/6/10 9:59,8.8,7.3,7.7,43.7
2021/6/10 10:14,8.9,7.3,7.7,44.5
2021/6/10 10:29,8.8,7.3,8,43.6
2021/6/10 10:44,8.9,7.4,8.1,44.9
2021/6/10 10:59,9.1,7.2,8,45.4
2021/6/10 11:14,8.7,7.3,8.1,45.7
2021/6/10 11:29,8.7,7.5,8.1,44.7
2021/6/10 11:44,9.1,7.5,7.6,46.1
2021/6/10 11:59,8.9,7.2,7.7,45.6
2021/6/10 12:14,9.1,7.5,8.2,45.7
2021/6/10 12:29,9.1,7.4,8,47.5
2021/6/10 12:44,8.9,7.3,8.1,47.3
2021/6/10 12:59,8.8,7.2,7.8,47.3
2021/6/10 13:14,9,7.3,8.1,46.3
2021/6/10 13:29,8.8,7.3,7.8,47.6
2021/6/10 13:44,8.9,7.4,8.4,46.2
2021/6/10 13:59,9.1,7.4,8.3,47.6
2021/6/10 14:14,9.1,7.3,8.2,47
2021/6/10 14:29,9.3,7.3,8.1,47.9
2021/6/10 14:44,9.1,7.4,8.1,46.2
2021/6/10 14:59,9.2,7.4,8.5,46.9
2021/6/10 15:14,8.5,8.8,7.8,45.1
2021/6/10 15:29,8.4,9.6,7.5,47
2021/6/10 15:44,8.1,8.7,7.4,45.1
2021/6/10 15:59,8.6,10.8,7.6,47.6
2021/6/10 16:14,7.9,8.5,7.7,45.5
2021/6/10 16:29,8,7.6,7.2,45.3
2021/6/10 16:44,8.2,7.5,7.7,44.7
2021/6/10 16:59,7.4,7,7.7,46.6
2021/6/10 17:14,7.3,9.2,8,47.5
2021/6/10 17:29,7.6,8.8,7.5,46.7
2021/6/10 17:44,8,8.1,7.7,46.4
2021/6/10 17:59,7.9,9.2,7,44.9
2021/6/10 18:14,8.5,10.8,7.4,46
2021/6/10 18:29,8.2,8.7,7.5,43.9
2021/6/10 18:44,7.5,7.8,7.1,44.8
2021/6/10 18:59,7.4,10,7.4,45
2021/6/10 19:14,8,10.4,6.8,46
2021/6/10 19:29,8.2,9.9,7,44.6
2021/6/10 19:44,8,9.3,7.2,45.9
2021/6/10 19:59,8.1,10.4,7.9,45.3
2021/6/10 20:14,7.6,9.2,7.4,44.2
2021/6/10 20:29,7.8,8.6,7.7,44.5
2021/6/10 20:44,7.6,9,7.2,46.5
2021/6/10 20:59,7.6,10.5,7.8,46
2021/6/10 21:14,8,7.4,7.4,44.3
2021/6/10 21:29,7.7,8.2,7.4,46.8
2021/6/10 21:44,7.6,10.2,7.2,45.8
2021/6/10 21:59,7.8,8.9,7.7,45.8
2021/6/10 22:14,7.9,7.1,7,46.1
2021/6/10 22:29,7.5,8.7,7.2,46
2021/6/10 22:44,8,8.1,7.8,46
2021/6/10 22:59,7.7,7.4,7.3,46.4
2021/6/10 23:14,7.8,9.5,7.8,45.6
2021/6/10 23:29,7.6,7.9,7.2,47
2021/6/10 23:44,7.7,6.5,7.8,46.5
2021/6/10 23:59,7.9,7.9,7.2,45.6
2021/6/11 0:14,7.9,7.9,7.9,45.1
2021/6/11 0:29,8.2,11.6,6.7,43.7
2021/6/11 0:44,7.7,9.8,6.9,44.8
2021/6/11 0:59,7.5,9.1,7.2,44.5
2021/6/11 1:14,7.6,7.7,7.2,44.5
2021/6/11 1:29,7.6,7.7,6.9,42.4
2021/6/11 1:44,7.6,9.3,6.7,43.1
2021/6/11 1:59,7.5,10.2,7.3,45.9
2021/6/11 2:14,7.8,9,7.4,45.6
2021/6/11 2:29,7.6,9.2,7,44.7
2021/6/11 2:44,7.4,10,7.2,46.1
2021/6/11 2:59,7.8,10.5,7.4,45.3
2021/6/11 3:14,7.5,9.1,8.1,46.8
2021/6/11 3:29,7.6,8.5,8.1,43.9
2021/6/11 3:44,8.1,8.9,7.5,45.4
2021/6/11 3:59,8,10.2,7.7,45.3
2021/6/11 4:14,8.3,8.1,7.6,45.9
2021/6/11 4:29,8.2,9.6,7.8,45.5
2021/6/11 4:44,8.1,8.7,7.5,44.4
2021/6/11 4:59,8.1,9.3,7.2,43.5
2021/6/11 5:14,8.6,10.2,7.5,43.6
2021/6/11 5:29,8.3,8.7,7.5,44.6
2021/6/11 5:44,8.1,8.2,7.5,44.4
2021/6/11 5:59,8.5,8,7.6,42.3
2021/6/11 6:14,8.5,9.6,7.8,42.3
2021/6/11 6:29,8.3,7.5,6.9,46
2021/6/11 6:44,8.4,7.4,7.7,42.2
2021/6/11 6:59,8.3,7.1,7.8,42.3
2021/6/11 7:14,8.3,7.4,6.6,42.7
2021/6/11 7:29,8.3,7.3,6.6,41.7
2021/6/11 7:44,8.2,6.8,6.7,41.9
2021/6/11 7:59,8.1,7.3,6.7,43.6
2021/6/11 8:14,8.7,7.3,6.9,42.7
2021/6/11 8:29,8.1,6.8,6.9,43.7
2021/6/11 8:44,8.4,7.1,7,42.5
2021/6/11 8:59,8.2,7.5,6.8,43.1
2021/6/11 9:14,8.8,7,6.8,42.7
2021/6/11 9:29,8.7,6.7,7.2,42.3
2021/6/11 9:44,8.5,6.8,7.3,42.3
2021/6/11 9:59,8.3,6.6,6.9,42.8
2021/6/11 10:14,8.2,6.6,6.9,42.7
2021/6/11 10:29,8.1,6.7,6.8,43.5
2021/6/11 10:44,8,8.3,7.1,43.1
2021/6/11 10:59,9.4,7.9,7.5,43.3
2021/6/11 11:14,8.5,6.5,7,42.4
2021/6/11 11:29,8.5,8.8,7.8,43.3
2021/6/11 11:44,8.4,9.6,7.8,43.9
2021/6/11 11:59,8,7.7,7,44.3
2021/6/11 12:14,8.4,8.6,7.9,44.6
2021/6/11 12:29,8.3,7.5,7.9,46.2
2021/6/11 12:44,8.1,7.6,8.2,46.8
2021/6/11 12:59,8.2,8.9,7.8,45.7
2021/6/11 13:14,8.6,8.2,7.6,44.5
2021/6/11 13:29,8.1,7.9,7.3,44
2021/6/11 13:44,7.8,8.7,7.7,45.2
2021/6/11 13:59,7.9,8.7,8.4,45
2021/6/11 14:14,7.8,7.6,7.9,45.8
2021/6/11 14:29,7.7,8.3,7.5,45.3
2021/6/11 14:44,7.7,7.2,8.5,45.2
2021/6/11 14:59,7.9,9.1,7.5,45.3
2021/6/11 15:14,8.1,7.4,7.4,45.2
2021/6/11 15:29,7.7,7.9,7.9,44.1
2021/6/11 15:44,7.7,7,7.8,45.4
2021/6/11 15:59,7.6,8.5,7.7,42.7
2021/6/11 16:14,7.9,10.1,8.1,45.2
2021/6/11 16:29,8.1,7.4,7.4,44.6
2021/6/11 16:44,8.1,9.8,7.1,46.7
2021/6/11 16:59,8.4,7.8,7.8,45.1
2021/6/11 17:14,8.2,10.2,8.1,45.8
2021/6/11 17:29,8,8.1,7.1,45.7
2021/6/11 17:44,8.3,10.2,8.2,44.8
2021/6/11 17:59,8.4,7.6,8.1,46
2021/6/11 18:14,7.9,8.1,8.5,43.8
2021/6/11 18:29,8.6,8.5,7.5,44.3
2021/6/11 18:44,8.4,9.5,7.7,45.1
2021/6/11 18:59,7.9,8,8.4,45.9
2021/6/11 19:14,8,7.3,7.6,45.8
2021/6/11 19:29,8.3,8.2,7.6,44.6
2021/6/11 19:44,7.8,7.1,7.3,47.3
2021/6/11 19:59,8.2,9.9,7.8,46.7
2021/6/11 20:14,8.2,9.4,8.3,45.2
2021/6/11 20:29,7.8,7.9,7.5,44.4
2021/6/11 20:44,7.8,8.9,7.9,47.3
2021/6/11 20:59,7.9,10.1,7.6,44.7
2021/6/11 21:14,7.8,7.8,7.7,47.1
2021/6/11 21:29,7.6,7.4,8,47.5
2021/6/11 21:44,8.4,9.1,8,46.6
2021/6/11 21:59,7.8,8.9,7.3,45.7
2021/6/11 22:14,7.7,8.9,7.3,45.8
2021/6/11 22:29,7.6,9.3,7.2,45.9
2021/6/11 22:44,7.6,10.3,8.4,45
2021/6/11 22:59,7.7,8.4,8.6,45.7
2021/6/11 23:14,7.9,8.6,7.9,45.5
2021/6/11 23:29,8.6,7.6,8.8,44.3
2021/6/11 23:44,8.1,7.8,9.1,46.3
2021/6/11 23:59,7.3,9,10.1,46.9
2021/6/12 0:14,7.8,9.7,7.9,47.8
2021/6/12 0:29,8.8,7.5,9.4,46.5
2021/6/12 0:44,9,7.4,8.5,48.2
2021/6/12 0:59,9,7.4,9,49.4
2021/6/12 1:14,8.8,7.3,9.1,47.7
2021/6/12 1:29,9,7.2,8.6,48.3
2021/6/12 1:44,8.9,7.3,8.9,47.8
2021/6/12 1:59,8.8,7.4,9.1,47.9
2021/6/12 2:14,8.8,7.3,8.8,47.5
2021/6/12 2:29,8.8,7.3,8.6,47.9
2021/6/12 2:44,8.5,7.3,9.4,47.3
2021/6/12 2:59,8.6,7.3,8.6,46.7
2021/6/12 3:14,8.8,7.2,8.6,48
2021/6/12 3:29,8.9,7.3,8.3,47.2
2021/6/12 3:44,8.9,7.3,8.1,47.4
2021/6/12 3:59,8.9,7.4,8.3,47.4
2021/6/12 4:14,8.8,7.3,8,47.4
2021/6/12 4:29,8.9,7.3,8.2,46.8
2021/6/12 4:44,9,7.4,8.2,48.1
2021/6/12 4:59,8.9,7.1,7.7,47.3
2021/6/12 5:14,8.7,7.3,7.8,45.7
2021/6/12 5:29,9,7.2,7.8,46.4
2021/6/12 5:44,9,7.3,7.6,47.9
2021/6/12 5:59,9,7.2,7.7,45.6
2021/6/12 6:14,9.1,7.3,7.8,46.8
2021/6/12 6:29,9.1,7.3,8,49.2
2021/6/12 6:44,9.1,7.3,7.6,46.9
2021/6/12 6:59,8.9,7.2,7.5,45.8
2021/6/12 7:14,8.9,7.3,7.3,45.9
2021/6/12 7:29,8.9,7.2,7.5,45.9
2021/6/12 7:44,9,7.3,7.3,44.3
2021/6/12 7:59,8.9,7.3,7.2,44.9
2021/6/12 8:14,9,7.2,7.1,45.8
2021/6/12 8:29,9.1,7.3,7.3,44.5
2021/6/12 8:44,9.1,7.3,7.2,45.5
2021/6/12 8:59,9.1,7.2,7.2,44.8
2021/6/12 9:14,9,7.2,7.3,43.6
2021/6/12 9:29,8.8,7.3,7.1,44.5
2021/6/12 9:44,9.1,7.2,7,44.5
2021/6/12 9:59,9,7.2,7.1,44.5
2021/6/12 10:14,9.1,7.2,7.2,45.4
2021/6/12 10:29,9.1,7.3,7.1,44.3
2021/6/12 10:44,9.1,7.2,7.2,43.9
2021/6/12 10:59,9,7.2,7.5,44.2
2021/6/12 11:14,8.9,7.2,7.3,44
2021/6/12 11:29,8.8,7.3,7.7,45.6
2021/6/12 11:44,8.8,7.2,7.5,45.8
2021/6/12 11:59,8.7,7.2,7.4,46.1
2021/6/12 12:14,8.6,7.3,8,46
2021/6/12 12:29,8.7,7.3,8,47.6
2021/6/12 12:44,9,7.2,7.5,45.6
2021/6/12 12:59,9,7.3,7.7,45
2021/6/12 13:14,9,7.2,7.6,47.1
2021/6/12 13:29,9,7.1,7.7,47.7
2021/6/12 13:44,9,7.2,8.2,49.1
2021/6/12 13:59,9.2,7.3,8.4,48.3
2021/6/12 14:14,8.9,7.2,8.5,46.5
2021/6/12 14:29,9,7.2,8,47.6
2021/6/12 14:44,9,7.4,8.7,48.7
2021/6/12 14:59,9.2,7.2,7.8,47.7
2021/6/12 15:14,8.9,7.3,8.7,47.7
2021/6/12 15:29,9,7.4,9.2,48.4
2021/6/12 15:44,8.9,7.3,8.6,46.6
2021/6/12 15:59,9,7.5,8.3,46.9
2021/6/12 16:14,8.9,7.4,8.4,47.8
2021/6/12 16:29,9.1,7.4,9.1,48.7
2021/6/12 16:44,9,7.3,9,48
2021/6/12 16:59,9,7.4,9.6,47.9
2021/6/12 17:14,9,7.4,8.6,46.8
2021/6/12 17:29,8.9,7.3,8.3,46.9
2021/6/12 17:44,9,7.3,9,44.7
2021/6/12 17:59,8.9,7.3,9.3,46.3
2021/6/12 18:14,8.9,7.2,8.6,46.1
2021/6/12 18:29,9,7.4,9.1,46.9
2021/6/12 18:44,9.2,7.4,9.3,47
2021/6/12 18:59,9,7.4,9.1,47.4
2021/6/12 19:14,9.1,7.3,8.4,46.9
2021/6/12 19:29,8.9,7.4,8.4,46.9
2021/6/12 19:44,9,7.3,8.1,46.8
2021/6/12 19:59,9,7.3,7.9,46.4
2021/6/12 20:14,9.1,7.4,8.2,47.8
2021/6/12 20:29,8.9,7.3,8.2,48.5
2021/6/12 20:44,9,7.3,8.2,48.8
2021/6/12 20:59,9,7.3,8.1,46.2
2021/6/12 21:14,9,7.3,8.1,47
2021/6/12 21:29,8.9,7.3,8.2,48.9
2021/6/12 21:44,9.1,7.3,8.3,47.6
2021/6/12 21:59,9.3,7.3,8.9,45.8
2021/6/12 22:14,9.1,7.4,9,47.1
2021/6/12 22:29,9,7.2,8.2,46.8
2021/6/12 22:44,9.2,7.3,8.3,46.9
2021/6/12 22:59,9,7.2,8.4,46.6
2021/6/12 23:14,9.1,7.2,8.2,46.5
2021/6/12 23:29,9.2,7.2,8.3,45.9
2021/6/12 23:44,8.9,7.4,8.1,46.2
2021/6/12 23:59,9.1,7.2,8.1,46.9
2021/6/13 0:14,9.1,7.3,8.2,46.5
2021/6/13 0:29,8.9,7.2,7.7,46.3
2021/6/13 0:44,8.8,7.3,8.6,47.5
2021/6/13 0:59,9,7.2,8,46.2
2021/6/13 1:14,8.9,7.3,8.2,47.2
2021/6/13 1:29,9,7.3,8.2,46.9
2021/6/13 1:44,9.1,7.3,8,46.1
2021/6/13 1:59,8.8,7.3,7.7,47.8
2021/6/13 2:14,8.8,7.3,8.2,48.1
2021/6/13 2:29,8.8,7.3,8.1,45.7
2021/6/13 2:44,8.8,7.3,7.8,46.4
2021/6/13 2:59,8.8,7.3,7.7,47.5
2021/6/13 3:14,8.7,7.2,8,47.6
2021/6/13 3:29,9,7.3,8,48.2
2021/6/13 3:44,9,7.2,7.7,47.7
2021/6/13 3:59,8.9,7.2,7.7,46
2021/6/13 4:14,8.8,7.2,7.9,47.1
2021/6/13 4:29,8.8,7.2,7.5,47.3
2021/6/13 4:44,9,7.2,7.4,46.9
2021/6/13 4:59,9.1,7.1,7.3,47.8
2021/6/13 5:14,8.9,7.1,7.4,46.1
2021/6/13 5:29,9.1,7.2,7.5,46.7
2021/6/13 5:44,8.9,7.1,7.4,46.1
2021/6/13 5:59,9.1,7.1,7.5,45.6
2021/6/13 6:14,9.1,7.2,7.3,45.3
2021/6/13 6:29,9,7.1,7.3,44.9
2021/6/13 6:44,9,7.1,7.3,43.6
2021/6/13 6:59,9.1,7.1,7.2,45
2021/6/13 7:14,8.9,7,7.1,43.8
2021/6/13 7:29,9,7.1,7,44.7
2021/6/13 7:44,8.9,7.1,7.2,44.7
2021/6/13 7:59,9.1,7,7.1,43.5
2021/6/13 8:14,9,7,7.2,44.2
2021/6/13 8:29,8.8,7,7,44.7
2021/6/13 8:44,8.8,7.1,7.2,44.4
2021/6/13 8:59,8.9,7.2,7,44.7
2021/6/13 9:14,9,7,7.1,43.7
2021/6/13 9:29,9,7.1,7,44.3
2021/6/13 9:44,8.9,7.1,7,43.4
2021/6/13 9:59,9.2,7.1,7.1,46.8
2021/6/13 10:14,9,7.1,7.1,45.2
2021/6/13 10:29,9,7.2,7.1,44
2021/6/13 10:44,8.9,7.1,7.1,45.4
2021/6/13 10:59,9,7,7,44.9
2021/6/13 11:14,8.8,7.1,7.4,45
2021/6/13 11:29,8.9,7,7.2,44.9
2021/6/13 11:44,8.9,7.1,7.2,45.2
